institution_id,myjkkn_institution_id,course_code,course_name,coe_course_id,action
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UHIS04,SEC-IV-BASIC CONCEPTS OF ARCHAEOLOGY,8718c0ff-46c7-4006-a728-acb833d88366,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UHIS05,SEC-V-IKS IN ARCHITECTURE AND DOWN PALNNING ,4bf9f676-22e3-41e0-a33c-dd98c40d5701,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UHIS06,SEC -V-COMPUTER TRAINING,3a371d1a-82d7-41e9-b97d-11d50763375f,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UHIS07,SEC -VI-INTRODUCTION TO JOURNALISM,e4d9183b-b341-45ce-a8f5-d36fdcc9eb51,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC01,CORE - I - ALGEBRA AND TRIGONOMETRY,5b07c15a-82e9-46e8-ba0d-23225eccaf18,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC02,CORE-II-DIFFERENTIAL CALCULUS,083bcb62-aaa1-4074-9d3d-6d59ffdbabf0,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC03,CORE-III-ANALYTICAL GEOMETRY(TWO & THREE DIMENSIONS) ,2e35234b-b704-4bef-a2b8-24ce24e7fa87,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC04,CORE-IV-INTEGRAL CALCULUS,68c67500-2ea8-474f-83b8-c83dc9bae1c2,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC05,CORE-V-VECTOR CALCULUS AND ITS APPLICATIONS,2cfb26a7-6eed-4f21-bbca-31acd2c65da7,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC06,CORE-VI-DIFFERENTIAL EQUATIONS AND ITS APPLICATIONS,913b6624-cf48-4ef5-af3f-f2b2af5be867,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC07,CORE-VII-INDUSTRIAL STATISTICS ,604b44f3-135b-469c-a4e4-37efaa55da45,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC08,CORE-VIII-ELEMENTS OF MATHEMATICAL ANALYSIS ,a0a654c1-d682-4b1f-b002-73eea3b95c4c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC09,ABSTRACT ALGEBRA,5d20820e-f6fa-42ea-926c-41e60d66a1cf,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC10,REAL ANALYSIS,b2b509d1-f2cf-45ed-9e68-45679946996d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC11,MATHEMATICAL MODELLING,649c85bb-88ed-4028-9106-14c79639bf64,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC12,OPTIMIZATION TECHNIQUES,d1d981d8-530e-4930-a516-304fe42267a9,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC13,LINEAR ALGEBRA,74c30d8d-aa37-4f0a-9cba-ca6f126eeca8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC14,COMPLEX ANALYSIS,8a9d4ad5-4c81-4b85-b22a-35a583d693a0,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAC15,MECHANICS,bf826a8e-28be-48fb-955f-eff2cdc9627c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMACO1,CORE-I-ALGEBRA AND TRIGONOMETRY,7604a583-0391-45eb-9fc2-60296255862e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMADE03,MATHEMATICAL STATISTICS,a30ad7e6-47ab-4345-8fb5-da3cb999f17e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMADE1,NUMERICAL METHODS WITH APPLICATIONS,3d75e237-8771-4fb0-9b96-ac8af739ebfa,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMADE2,NUMBER THEORY,d1d2707b-e4a3-46e0-8857-f6d71830800c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMADE5,DISCRETE MATHEMATICS,02f2fed7-7dc0-4782-afff-4b71bbc18543,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMADE6,GRAPH THEORY WITH APPLICATION,cfbe0ba2-5dc0-4a68-85bb-13da87cb33f4,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE1,GENERIC ELECTIVE MATHEMATICS-I: ALGEBRA AND CALCULUS,7be95bf2-1de1-47b5-9a6a-c0690bbadd68,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE10,GENERIC ELECTIVE-II-NUMERICAL METHODS-II,df7a8c8e-a3dc-4ca3-802f-56101d8f42ad,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE11, GENERIC ELECTIVE-III-BUSINESS MATHEMATICS & STATISTICS,026b8f6f-c578-48c0-9149-553529649ef8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE12, GENERIC ELECTIVE-IV-OPERATIONS RESEARCH,7110cb0d-91d1-483b-a01c-142eb91e1994,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE2,GENERIC ELECTIVE MATHEMATICS-II: DIFFERENTIAL EQUATIONS AND LAPLACE TRANSFORMS,f3909e1a-aae2-4d26-9a94-20cb4a170acf,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE3,GENERIC ELECTIVE-I-DISCRETE MATHEMATICS-I,a4cf4232-a66b-4467-aa34-e0f65a6e6eed,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE4,GENERIC ELECTIVE-II-DISCRETE MATHEMATICS-II,d8278e5a-62bb-487d-92e9-23d80197b77e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE5,GENERIC ELECTIVE-I-INTRODUCTION TO LINEAR ALGEBRA,e43a3604-7136-40bb-92f5-5738fbf5ac7a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE6,GENERIC ELECTIVE-II-NUMERICAL METHODS,5346dba3-e040-42ca-9ec0-d3ab8f49734c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE7,GENERIC ELECTIVE-I-OPTIMIZATION TECHNIQUES,6a870e23-d3fa-4de2-b852-72e7c053e59e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE8,GENERIC ELECTIVE-II-GRAPH THEORY AND ITS APPLICATIONS,783ca848-fde4-45c6-acad-f674b707b89f,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGE9,GENERIC ELECTIVE-I-NUMERICAL METHODS-I,d3a1b42f-a8c9-42da-a6e2-e88a5030a944,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGEP01,GENERIC ELECTIVE MATHEMATICS PRACTICAL,d094d291-4247-4d09-b7dd-4615d6047f64,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGEP01A,GENERIC ELECTIVE MATHEMATICS PRACTICAL,ebc40ac9-110b-4a37-a1c6-ca8513654067,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGEP02,GENERIC ELECTIVE-PRACTICAL-I-DISCRETE MATHEMATICS,6dceb814-5258-4903-aed6-56577e046bcc,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGEP03,GENERIC ELECTIVE-PRACTICAL-I-INTRODUCTION TO LINEAR ALGEBRA,0253213f-bcba-4dcc-b21a-039ee59e8c4b,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGEP04,GENERIC ELECTIVE-PRACTICAL-I-OPTIMIZATION TECHNIQUES,9f8014c4-ab09-4a97-ab43-352ef881e6f1,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGEP05,GENERIC ELECTIVE-PRACTICAL-I-GRAPH THEORY AND ITS APPLICATIONS,e10b3f38-4f39-4fdc-bf50-548c2f6ec117,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAGEP06,GENERIC ELECTIVE-PRACTICAL-I-NUMERICAL METHODS,2d62911b-3ceb-43b8-9252-99700a6069ad,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAIN01,INTERNSHIP/IDUSTRIAL TRAINING (SUMMER VACTION AT THE END OF IV SEMSTER ACTIVITY),8505dfef-d795-41aa-b344-969e4c968de9,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMANM1,NME-I-MATHEMATICS FOR COMPETITIVE EXAMINATION-I,c60690f8-a70d-47e3-b090-7e50c71cf786,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMANM2,NME-II-MATHEMATICS FOR COMPETITIVE EXAMINATION-II,392e737d-73fc-43a5-8147-a1f677672af2,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAPC1,STATISTICS WITH R PROGRAMMING,5022b6dc-29ac-4816-b207-f9ce798a684a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAS01,SEC-I-BRIDGE MATHEMATICS,bd5e65fb-4a4e-47a4-b81b-5ad003059b19,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAS02,SEC-II-COMPUTATIONAL MATHEMATICS,d41028a9-825d-4686-a147-51bfbaa77189,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAS03,SEC-III-STATISTICS WITH EXCEL PROGRAMMING,b6419093-b633-407a-9852-56470463f23b,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMAS04,SEC-IV-PROGRAMMING IN C THEORY,3589cd74-b8bc-4437-b0d3-116d41b42a9a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMASP01,SEC-V-PROGRAMMING IN C PRACTICAL ,a9c5ed93-515a-4e5a-9e89-17ff3c16c6ba,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMASP02,SEC-VI-LATEX PRACTICAL ,0fe5989b-6b1d-46b4-b91d-05f57fe27b17,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC01,CORE-I-FUNDAMENTALS OF MICROBIOLOGY AND MICROBIAL DIVERSITY,d35506a1-73be-4866-a38d-0c0dacbd6859,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC02,CORE II-MICROBIAL PHYSIOLOGY AND METABOLISM,13edb0a9-bd29-4a8f-bf87-0e55bd31f238,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC03,CORE-III-MOLECULAR BIOLOGY AND MICROBIAL GENETICS,d0cd7a65-bb1b-4924-b6f1-56c0b385070e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC04,"CORE-IV-IMMUNOLOGY AND IMMUNOLOGY TECHNOLOGY
",33bfe2e6-5eec-4c46-bf72-95465da5647d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC05,BACTERIOLOGY AND MYCOLOGY,62d7df2d-3c28-408c-b8d6-44c3abfb67a3,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC06,VIROLOGY AND PARASITOLOGY,7f2c7307-0706-4624-b56c-0a43243e2cae,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC07,ENVIRONMENTAL AND AGRICULTURE MICROBIOLOGY,1ef91943-bd08-440b-9e53-ee433833c309,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBC08,FOOD DAIRY AND PROBIOTIC MICROBIOLOGY,fc24120d-0dda-441a-aa37-295972f7b393,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBCP01,CORE PRACTICAL-I-FUNDAMENTALS OF MICROBIOLOGY AND MICROBIAL DIVERSITY,59c95162-54a3-48cb-9402-feed236b4f9f,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBCP02,CORE PRACTICAL-II-MICROBIAL PHYSIOLOGY AND METABOLISM,f8e4df19-bc55-40cb-971b-240d1052838c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBCP03,CORE PRACTICAL-III-MOLECULAR BIOLOGY AND MICROBIAL GENETICS,872bff23-9fcb-455c-8da7-aa4044e651db,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBCP04,"CORE PRACTICAL-IV-IMMUNOLOGY AND IMMUNOLOGY TECHNOLOGY
",70b436b2-146f-460e-a6de-f64574812bda,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBCP05,CORE PRACTICAL,f563404f-1c0f-4425-8800-ac42849eaa68,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBCP06,CORE PRACTICAL,715f6b75-212a-47c6-9145-fe5941169a91,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBCPR01,PROJECT,6db6731e-2089-4f91-b574-c3ab069f975c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE01,DSE-I-BIOINSTRUMENTATION,f98d69f9-dcb4-4650-9570-43d2a55d4332,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE02,DISCIPLINE SPECIFIC ELECTIVE-II-CLINICAL LABORATORY TECHNOLOGY,7f710b07-7bc9-46ab-8ec9-1036ce20b6b2,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE03,"DSE-III-FOOD PROCESSING TECHNOLOGY
",0616c08f-f161-40a7-a4f4-a05e16f98220,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE04,RECOMBINANT DNA TECHNOLOGY,021a67b5-3cd4-4f04-95ba-e2f9a1f6b309,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE04A,BIOINFORMATICS WITH AI,e01285f7-2ae8-42cb-8ed2-0ec2fd664412,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE05,BIOSAFETY AND BIOETHICS,f344047d-9829-44af-917a-0cf7f73beb51,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE06,PHARMACEUTICAL MICROBIOLOGY,e9ab7165-4e5f-4973-8b80-ce274a52e085,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBDE07,ENTREPRENEURSHIP AND BIO-BUSINESS,0eef7d53-68de-493a-9883-b5ae8e4602ff,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBFC1,FOUNDATION COURSE-INTRODUCTION TO MICROBIAL WORLD,d312330a-0051-4f43-afcb-8e9b8fbb9f9b,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBGE01,GENERIC ELECTIVE-I-BASIC AND CLINICAL BIOCHEMISTRY,0a5d300a-2fbe-4139-926f-102d34e0a515,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBNM01,NME-I-SOCIAL AND PREVENTIVE MEDICINE,809b320b-3c37-406a-8910-db1ce8f93a0d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBNM02,NME-II-NUTRITION AND HYGIENE,1ac33939-91ea-4f02-b1b5-c398c988fea8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBPC01,MICROBIAL QUALITY CONTROL AND TESTING,a2165149-c5bb-493d-ba59-d949808d10aa,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBSE01,SEC-I-SERICULTURE,31c7a3da-890e-4694-910e-92f6e897cf12,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBSE02,SEC-II-ORGANIC FARMING AND BIO-FERTILIZER TECHNOLOGY,4d768032-29d8-4e08-bca9-82460685a4ed,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBSE03,SEC-III-AQUACULTURE,e7eeed5d-2a49-46c2-a9da-d826c65c313a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBSE04,"SEC-IV-VACCINE TECHNOLOGY
",1225592b-5822-4739-8ed5-27a92af71526,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UMBSE05,SEC-V-APICULTURE,8ab727c7-95cc-4b7b-a719-8f8129a0c6b0,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC01,CORE-I-PROPERTIES OF MATTER & SOUND  ,0d1c5777-0f0f-498c-afc1-c929fceb75f8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC02,"CORE-II-HEAT,THERMODYNAMICS AND STATISTICAL PHYSICS",666f9c8f-85cc-4c06-b7c0-91b33dc42c0e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC03,CORE-III-GENERAL MECHANICS AND CLASSICAL MECHANICS,c8b71fe9-cf81-450d-8f9d-e7311a8ea014,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC04,CORE–IV-OPTICS AND SPECTROSCOPY,7b50fd9c-500e-4a9b-98f4-c7430cd78725,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC05,ATOMIC PHYSICS AND LASERS,af1b8f79-cff9-45b6-a873-f9fd56ed5487,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC06,RELATIVITY AND QUANTUM MECHANICS,20f248a5-9dd6-4cc6-ad35-aa1740a1037c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC07,SOLID STATE PHYSICS,4d27452b-be99-44a8-8d86-0e7250a5bc00,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC08,NUCLEAR AND PARTICLE PHYSICS,288f3fbb-162a-41af-9914-d5068a250b54,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC09,ELECTRICITY AND MAGNETISM,f5957c05-703f-4c97-a83b-e7e2882dba39,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHC10,DIGITAL ELECTRONICS AND MICROPROCESSOR 8085,f4061a3f-e1f1-4296-bee2-e6182b5c5525,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHCP01,CORE PRACTICAL-I-PROPERTIES OF MATTER EXPERIMENTS,025c8943-b88a-4ed6-95d8-cfa89a9e089a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHCP02,"CORE PRACTICAL-II-HEAT,OSCILLATIONS,WAVE & SOUND EXPERIMENTS",f801ad7c-909f-459d-8cbb-334ec01141e5,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHCP03,CORE PRACTICAL-III-ELECTRICITY EXPERIMENTS,03d1042e-cd98-41a7-a733-72276f816f03,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHCP04,"CORE PRACTICAL–IV-LIGHT EXPERIMENTS
",13a36e26-2505-41e1-b9c0-3f99f44a2f07,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHCP05,GENERAL EXPERIMENTS,54064ce2-b922-41d5-b55c-f28da3814655,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHCP06,ELECTRONICS EXPERIMENTS,ea61a042-ce72-443d-9419-430751b60321,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHDSE01,ENERGY PHYSICS,8a6b8367-9556-45b5-b434-244c42768969,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHDSE02,MATERIALS SCIENCE,54178770-896b-4ec2-8daa-57cfab3ee11e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHDSE03,NANOSCIENCE AND NANOTECHNOLOGY,ec6c39cd-4b64-4cc9-993a-df5ee091d2dd,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHDSE04,PHYSICS OF MUSIC,c5925f4a-f387-420e-8f23-bacc2e1828a9,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHF01,FOUNDATION COURSE-INTRODUCTORY PHYSICS,60820dc2-1198-485e-a834-36928bd88a24,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHGE1,GENERIC ELECTIVE PHYSICS - I,65889d0d-d9e1-457d-b7a3-89e24b8aa9df,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHGE2,GENERIC ELECTIVE PHYSICS-II ,93d4e72d-063c-4fda-a86c-6bf22b7be363,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHGEP01,GENERIC ELECTIVE PHYSICS PRACTICAL-I,04312285-de2e-44f5-ae8f-db3818e49ff8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHGEP02,GENERIC ELECTIVE PHYSICS PRACTICAL-II ,8475eeb8-261c-4f6c-a35f-6389b23ccc52,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHNM1,NME-I-PHYSICS FOR EVERYDAY LIFE,cab633fc-3914-44ae-a11a-f316af9d9df3,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHNM2,NME-II-ASTROPHYSICS,f4f761b1-444b-42f8-9a69-e25987de4dae,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHPC01,QUANTITATIVE APTITUDE FOR COMPETITIVE EXAMINATIONS,f92cd5a6-71e3-44f8-986a-208806247973,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24UPHS01,SEC-I-INSTRUMENTATION,73ce5b79-c521-4977-aa56-f21bf64d34ba,create
